85824,1,2000-10-26,92.79
85848,1,2000-09-12,91.38
85869,1,2000-11-04,99.18
85872,1,2000-01-27,98.45
85880,1,2000-06-16,90.52
85892,1,2000-11-24,97.93
85902,1,2000-05-11,92.16
85918,1,2000-01-18,96.87
85925,1,2000-03-10,98.6
85938,1,2000-08-23,94.08
85940,1,2000-10-21,96.54
85942,1,2000-06-19,92.49
85954,1,2000-07-19,97.84
85967,1,2000-11-02,92.66
86021,1,2000-08-29,91.94
86029,1,2000-05-09,90.93
86064,1,2000-02-17,93.1
86080,1,2000-04-17,98.86
86085,1,2000-01-05,97.9
86097,1,2000-04-08,93.05
86100,1,2000-05-07,90.38
86102,1,2000-10-06,92.69
86123,1,2000-10-18,98.42
86140,1,2000-09-21,93.4
86150,1,2000-09-24,93.9
86155,1,2000-02-04,90.42
86160,1,2000-11-18,94.16
86185,1,2000-04-08,98.34
86190,1,2000-07-28,92.59
86198,1,2000-01-04,90.09
86210,1,2000-02-18,90.19
86213,1,2000-09-17,96.26
86231,1,2000-04-30,90.66
86241,1,2000-12-05,98.75
86244,1,2000-04-16,97.02
86245,1,2000-12-22,96.62
86259,1,2000-06-22,98.67
86262,1,2000-12-02,93.98
86275,1,2000-02-11,90.87
86284,1,2000-04-11,98.73
86287,1,2000-04-16,90.27
86298,1,2000-01-23,96.03
86301,1,2000-12-17,90.4
86306,1,2000-12-15,94.94
86324,1,2000-10-27,90.75
86329,1,2000-01-01,92.8
86336,1,2000-09-04,91.47
86337,1,2000-07-15,94.75
86344,1,2000-01-02,98.4
86347,1,2000-06-15,97.04
86352,1,2000-12-16,91.92
86360,1,2000-03-15,91.25
86373,1,2000-01-02,94.13
86384,1,2000-01-21,92.93
86396,1,2000-09-22,94.6
86397,1,2000-07-20,91.73
86398,1,2000-12-06,91.43
86400,1,2000-04-08,99.6
86408,1,2000-06-23,97.76
86410,1,2000-05-31,99.84
86417,1,2000-07-29,91.31
86435,1,2000-11-17,93.51
86448,1,2000-06-02,92.96
86467,1,2000-06-25,96.37
86468,1,2000-05-14,95.17
86472,1,2000-12-08,93.03
86484,1,2000-01-21,94.42
86485,1,2000-07-19,91.86
86486,1,2000-12-09,95.57
86504,1,2000-12-03,97.9
86508,1,2000-12-19,98.08
86513,1,2000-06-05,97.41
86519,1,2000-09-08,90.83
86530,1,2000-01-17,98.3
86531,1,2000-10-11,94.43
86534,1,2000-07-25,92.27
86538,1,2000-06-28,93.09
86545,1,2000-06-10,92.64
86554,1,2000-06-08,99.83
86561,1,2000-03-20,91.01
86565,1,2000-09-21,96.71
86585,1,2000-08-19,95.09
86592,1,2000-07-03,93.2
86593,1,2000-02-22,92.37
86600,1,2000-10-19,96.82
86604,1,2000-06-05,97.51
86606,1,2000-06-02,98.41
86611,1,2000-04-29,93.84
86618,1,2000-12-23,91.44
86625,1,2000-10-05,92.68
86626,1,2000-05-04,93.05
86635,1,2000-02-25,96.79
86636,1,2000-05-18,99.43
86643,1,2000-06-07,93.39
86645,1,2000-01-04,98.76
86676,1,2000-05-08,94.94
86688,1,2000-08-08,91.11
86689,1,2000-09-28,98.1
86710,1,2000-04-23,98.78
86713,1,2000-12-19,99.91
86734,1,2000-11-04,90.27
86736,1,2000-11-20,96.39
86774,1,2000-07-04,90.99
86776,1,2000-10-27,98.92
86786,1,2000-09-02,95.99
86788,1,2000-10-24,98.07
86799,1,2000-05-07,90.98
86817,1,2000-04-09,90.94
86818,1,2000-09-23,92.04
86826,1,2000-01-03,98.09
86840,1,2000-01-20,98.36
86860,1,2000-02-03,99.23
86884,1,2000-09-08,93.76
86905,1,2000-08-24,97.33
86917,1,2000-03-18,97.36
86931,1,2000-07-06,90.18
86939,1,2000-02-29,97.59
86979,1,2000-11-11,98.03
86986,1,2000-04-19,95.61
86990,1,2000-01-01,99.1
86994,1,2000-04-19,97.63
86995,1,2000-12-23,96.23
86999,1,2000-07-30,95.54
87012,1,2000-08-28,97.23
87032,1,2000-03-01,98.34
87034,1,2000-06-25,97.69
87041,1,2000-05-29,94.85
87049,1,2000-06-10,96.99
87056,1,2000-05-31,94.42
87058,1,2000-04-28,96.63
87060,1,2000-06-07,95.7
87062,1,2000-04-30,98.11
87082,1,2000-01-21,99.9
87093,1,2000-01-12,99.11
87115,1,2000-01-13,98.74
87122,1,2000-11-22,93.89
87125,1,2000-04-17,97.33
87126,1,2000-12-24,99.59
87143,1,2000-05-22,96.56
87147,1,2000-06-12,92.76
87157,1,2000-07-21,95.9
87176,1,2000-08-06,98.09
87195,1,2000-09-12,91.71
87202,1,2000-07-11,90.54
87203,1,2000-12-09,99.46
87210,1,2000-01-03,98.16
87218,1,2000-06-24,97.63
87225,1,2000-11-10,99.17
87226,1,2000-05-17,90.89
87231,1,2000-11-07,95.38
87233,1,2000-04-18,92.93
87234,1,2000-10-03,99.33
87250,1,2000-08-24,94.72
87252,1,2000-04-08,96.17
87255,1,2000-04-15,99.85
87260,1,2000-11-30,99.28
87264,1,2000-02-10,97.95
87267,1,2000-01-29,90.02
87290,1,2000-07-08,95.68
87308,1,2000-12-28,97.32
87310,1,2000-11-22,94.52
87314,1,2000-09-04,97.42
87328,1,2000-11-30,98.64
87329,1,2000-03-07,94.48
87331,1,2000-10-28,90.54
87348,1,2000-10-22,91.71
87366,1,2000-08-03,94.73
87367,1,2000-12-19,99.94
87374,1,2000-01-07,99.45
87381,1,2000-09-17,92.49
87395,1,2000-09-11,95.26
87414,1,2000-12-30,91.52
87420,1,2000-10-08,92.22
87424,1,2000-03-15,95.89
87428,1,2000-12-23,99.07
87445,1,2000-08-13,93.05
87447,1,2000-09-19,91.81
87451,1,2000-10-30,93.64
87455,1,2000-04-15,98.32
87462,1,2000-05-15,95.61
87465,1,2000-08-04,98.93
87474,1,2000-03-18,90.76
87477,1,2000-07-29,98.42
87480,1,2000-11-16,95.04
87487,1,2000-02-29,98.02
87491,1,2000-01-27,92.71
87508,1,2000-06-07,93.88
87510,1,2000-06-17,93.31
87554,1,2000-04-07,93.08
87571,1,2000-10-18,91.55
87603,1,2000-07-27,91.58
87619,1,2000-07-16,91.03
87674,1,2000-01-07,94.14
87676,1,2000-04-05,97.81
87705,1,2000-02-11,91.12
87714,1,2000-06-28,93.86
87716,1,2000-10-07,98.9
87724,1,2000-06-18,94.64
87735,1,2000-12-03,93.05
87749,1,2000-06-19,98.42
87764,1,2000-03-08,91.82
87768,1,2000-10-06,99.91
87821,1,2000-01-14,97.19
87830,1,2000-07-23,94.2
87835,1,2000-08-06,94.68
87839,1,2000-05-24,91.23
87844,1,2000-04-08,93.6
87855,1,2000-07-21,90.46
87864,1,2000-04-18,92.18
87867,1,2000-08-17,94.53
87873,1,2000-08-30,94.37
87888,1,2000-11-01,91.32
87926,1,2000-01-07,95.01
87929,1,2000-09-05,91.71
87930,1,2000-07-16,94.85
87933,1,2000-10-26,96.36
87938,1,2000-06-19,99.22
87948,1,2000-09-17,92.81
87953,1,2000-10-24,90.72
87958,1,2000-06-16,98.92
87968,1,2000-09-10,99.35
87983,1,2000-05-24,95.95
88021,1,2000-04-07,90.42
88030,1,2000-01-17,96.96
88035,1,2000-01-26,94.0
88058,1,2000-09-27,96.61
88068,1,2000-09-20,93.11
88071,1,2000-03-15,92.38
88094,1,2000-07-12,97.56
88097,1,2000-06-25,99.04
88101,1,2000-01-19,97.05
88106,1,2000-08-08,94.24
88110,1,2000-10-16,90.84
88113,1,2000-09-08,91.05
88125,1,2000-03-18,96.15
88126,1,2000-03-04,98.86
88168,1,2000-02-10,90.8
88177,1,2000-10-21,91.04
88178,1,2000-02-19,94.71
88185,1,2000-05-29,99.68
88193,1,2000-01-26,99.45
88200,1,2000-08-16,98.21
88206,1,2000-06-12,97.94
88209,1,2000-07-09,98.36
88211,1,2000-01-30,91.14
88213,1,2000-04-18,93.36
88238,1,2000-04-13,94.28
88242,1,2000-10-21,99.01
88245,1,2000-03-17,91.54
88246,1,2000-12-10,97.74
88255,1,2000-11-20,97.52
88271,1,2000-12-02,99.09
88272,1,2000-03-10,97.32
88276,1,2000-07-07,91.74
88282,1,2000-01-27,90.02
88290,1,2000-09-09,96.89
88291,1,2000-10-07,92.94
88292,1,2000-05-06,93.85
88298,1,2000-07-08,91.66
88315,1,2000-09-04,91.14
88329,1,2000-04-17,94.11
88356,1,2000-09-08,97.2
88359,1,2000-06-15,94.12
88391,1,2000-07-21,97.21
88395,1,2000-08-19,97.02
88412,1,2000-02-10,95.06
88415,1,2000-06-07,98.3
88420,1,2000-04-23,91.09
88431,1,2000-11-07,91.42
88437,1,2000-01-02,94.37
88440,1,2000-02-06,93.2
88449,1,2000-09-05,92.6
88456,1,2000-01-15,96.45
88458,1,2000-12-15,94.91
88471,1,2000-04-29,95.49
88483,1,2000-01-24,94.14
88485,1,2000-03-28,92.64
88490,1,2000-03-28,98.57
88511,1,2000-01-29,96.68
88523,1,2000-01-06,94.75
88525,1,2000-12-13,95.13
88537,1,2000-03-13,92.06
88539,1,2000-05-12,98.68
88553,1,2000-06-14,94.14
88554,1,2000-05-07,91.97
88569,1,2000-04-28,99.93
88573,1,2000-11-08,91.04
88582,1,2000-05-15,99.47
88587,1,2000-01-03,98.8
88591,1,2000-08-14,91.76
88594,1,2000-10-31,96.08
88600,1,2000-07-06,97.47
88602,1,2000-08-16,96.19
88604,1,2000-01-21,97.04
88606,1,2000-06-27,92.28
88607,1,2000-02-23,95.87
88608,1,2000-05-10,90.97
88615,1,2000-06-05,90.12
88618,1,2000-02-05,95.06
88620,1,2000-11-11,97.54
88624,1,2000-10-27,99.11
88633,1,2000-11-26,92.65
88671,1,2000-11-02,94.49
88689,1,2000-07-01,90.5
88698,1,2000-06-25,91.05
88700,1,2000-09-03,97.89
88723,1,2000-12-16,92.26
88728,1,2000-08-18,96.83
88733,1,2000-09-11,95.4
88745,1,2000-12-16,97.59
88761,1,2000-11-15,90.77
88772,1,2000-09-05,93.32
88798,1,2000-01-12,92.9
88799,1,2000-07-21,98.17
88833,1,2000-10-31,93.3
88837,1,2000-03-21,97.3
88842,1,2000-06-26,97.06
88848,1,2000-01-08,91.9
88849,1,2000-07-14,91.79
88851,1,2000-11-20,94.41
88857,1,2000-11-17,98.34
88861,1,2000-06-25,97.8
88892,1,2000-10-12,91.72
88894,1,2000-06-09,90.31
88913,1,2000-02-24,98.23
88919,1,2000-10-23,97.08
88924,1,2000-04-09,97.18
88941,1,2000-05-28,96.96
88946,1,2000-06-08,99.36
88954,1,2000-08-06,92.48
88972,1,2000-01-11,93.92
88975,1,2000-05-17,99.87
88978,1,2000-09-07,97.74
88985,1,2000-07-11,90.89
88990,1,2000-04-07,98.72
89005,1,2000-04-18,97.6
89026,1,2000-06-19,95.13
89027,1,2000-05-09,91.71
89031,1,2000-09-23,91.57
89041,1,2000-09-01,90.99
89042,1,2000-07-17,98.4
89058,1,2000-06-30,91.29
89065,1,2000-03-18,92.72
89069,1,2000-10-14,95.31
89083,1,2000-06-20,99.55
89088,1,2000-06-12,90.46
89096,1,2000-06-19,93.54
89101,1,2000-10-06,99.4
89111,1,2000-06-07,94.89
89116,1,2000-09-05,99.03
89131,1,2000-10-26,94.2
89140,1,2000-01-02,91.93
89151,1,2000-08-24,98.67
89152,1,2000-12-27,98.96
89153,1,2000-12-23,92.26
89177,1,2000-05-22,95.08
89188,1,2000-11-29,99.3
89199,1,2000-01-16,94.12
89202,1,2000-07-05,93.54
89203,1,2000-02-23,92.36
89208,1,2000-04-10,90.55
89214,1,2000-06-17,95.61
89221,1,2000-11-03,95.69
89230,1,2000-05-04,93.67
89243,1,2000-01-24,98.25
89252,1,2000-11-19,95.87
89262,1,2000-11-29,94.47
89264,1,2000-06-11,98.84
89275,1,2000-06-17,96.41
89289,1,2000-11-20,93.33
89296,1,2000-11-03,93.88
89320,1,2000-03-07,90.46
89330,1,2000-07-24,96.81
89349,1,2000-11-08,97.47
89363,1,2000-10-11,99.06
89381,1,2000-02-07,93.22
89382,1,2000-05-08,96.45
89383,1,2000-10-06,93.69
89390,1,2000-03-30,96.16
89409,1,2000-08-03,93.37
89414,1,2000-10-17,97.0
89425,1,2000-12-01,91.63
89437,1,2000-08-22,94.48
89442,1,2000-03-22,95.7
89449,1,2000-04-10,98.74
89455,1,2000-03-02,97.63
89456,1,2000-05-17,94.85
89458,1,2000-04-28,92.47
89465,1,2000-05-08,97.7
89492,1,2000-03-25,94.43
89512,1,2000-07-16,95.1
89534,1,2000-10-18,93.47
89540,1,2000-11-12,95.86
89553,1,2000-01-13,98.54
89556,1,2000-03-13,94.31
89587,1,2000-01-20,93.27
89594,1,2000-11-23,99.77
89603,1,2000-10-13,97.8
89612,1,2000-05-22,95.93
89616,1,2000-08-31,97.41
89625,1,2000-06-05,92.04
89627,1,2000-01-30,99.08
89630,1,2000-12-13,93.1
89642,1,2000-07-29,94.22
89646,1,2000-04-23,97.02
89671,1,2000-04-04,99.98
89688,1,2000-03-23,92.5
89689,1,2000-12-12,97.63
89695,1,2000-12-27,93.86
89704,1,2000-06-01,93.89
89718,1,2000-10-09,98.24
89722,1,2000-12-17,93.92
89756,1,2000-10-27,95.48
89760,1,2000-02-20,95.77
89766,1,2000-05-09,91.81
89769,1,2000-01-14,96.79
89774,1,2000-05-17,94.92
89782,1,2000-11-18,99.85
89790,1,2000-05-15,92.23
89802,1,2000-01-31,96.82
89816,1,2000-02-03,93.12
89836,1,2000-06-07,91.24
89841,1,2000-03-07,94.21
89842,1,2000-02-29,98.92
89845,1,2000-11-01,91.23
89855,1,2000-10-02,91.34
89875,1,2000-12-25,90.01
89911,1,2000-08-29,92.98
89924,1,2000-10-09,97.93
89925,1,2000-07-28,93.63
89926,1,2000-12-15,97.55
89932,1,2000-09-22,96.75
89953,1,2000-01-15,96.64
89962,1,2000-06-27,93.23
89972,1,2000-04-03,94.64
89983,1,2000-11-03,93.91
89987,1,2000-10-01,95.28
89992,1,2000-03-06,97.36
89999,1,2000-02-28,98.04
90013,1,2000-06-07,97.08
90028,1,2000-04-23,94.78
90031,1,2000-01-30,97.93
90051,1,2000-06-23,97.69
90058,1,2000-05-22,93.46
90062,1,2000-11-07,91.65
90099,1,2000-04-04,96.42
90114,1,2000-08-02,95.81
90119,1,2000-04-16,96.8
90120,1,2000-12-17,91.31
90125,1,2000-07-05,99.1
90138,1,2000-01-12,90.31
90154,1,2000-06-23,92.9
90188,1,2000-11-08,97.85
90193,1,2000-08-03,91.37
90202,1,2000-07-12,98.52
90209,1,2000-06-12,96.07
90211,1,2000-08-19,97.09
90215,1,2000-06-29,91.99
90224,1,2000-01-23,99.31
90225,1,2000-10-13,94.39
90226,1,2000-05-13,99.62
90238,1,2000-11-05,95.72
90242,1,2000-11-17,93.32
90249,1,2000-08-02,91.77
90251,1,2000-06-05,99.21
90253,1,2000-01-17,97.32
90260,1,2000-09-13,97.76
90261,1,2000-10-13,98.45
90262,1,2000-07-27,90.68
90289,1,2000-03-24,91.42
90305,1,2000-06-10,90.25
90308,1,2000-02-03,98.2
90314,1,2000-01-20,91.28
90317,1,2000-03-27,98.09
90321,1,2000-01-08,93.15
90330,1,2000-06-06,95.38
90349,1,2000-09-08,94.98
90352,1,2000-03-08,95.54
90365,1,2000-04-06,91.29
90383,1,2000-07-25,93.19
90385,1,2000-03-13,94.01
90387,1,2000-03-20,96.88
90404,1,2000-09-26,91.81
90418,1,2000-06-19,98.07
90420,1,2000-05-04,99.28
90425,1,2000-05-19,97.36
90432,1,2000-04-21,94.16
90436,1,2000-05-26,93.2
90443,1,2000-04-05,92.59
90453,1,2000-03-02,94.04
90455,1,2000-04-17,93.76
90476,1,2000-05-04,99.15
90497,1,2000-09-27,94.67
90504,1,2000-08-03,92.71
90506,1,2000-02-15,99.46
90510,1,2000-09-02,96.94
90514,1,2000-03-24,90.48
90532,1,2000-12-02,98.86
90533,1,2000-03-07,93.9
90534,1,2000-02-25,94.42
90544,1,2000-08-28,94.24
90554,1,2000-02-01,98.68
90577,1,2000-08-06,91.3
90592,1,2000-07-06,98.07
90601,1,2000-03-01,99.36
90620,1,2000-09-03,91.15
90621,1,2000-07-12,91.79
90625,1,2000-12-14,99.36
90635,1,2000-11-18,92.73
90654,1,2000-04-21,91.62
90660,1,2000-11-29,90.16
90662,1,2000-04-06,98.49
90673,1,2000-11-22,94.6
90682,1,2000-02-04,97.04
90683,1,2000-07-26,92.72
90688,1,2000-08-18,98.06
90696,1,2000-04-10,98.97
90703,1,2000-03-19,96.82
90707,1,2000-11-08,95.59
90710,1,2000-12-01,99.07
90718,1,2000-08-31,95.06
90724,1,2000-06-25,94.1
90728,1,2000-08-01,92.57
90760,1,2000-10-20,91.21
90761,1,2000-02-23,99.74
90793,1,2000-12-05,96.02
90806,1,2000-06-30,96.78
90810,1,2000-08-22,91.38
90813,1,2000-12-23,97.79
90822,1,2000-02-18,99.3
90837,1,2000-01-19,90.02
90843,1,2000-11-26,98.31
90845,1,2000-08-11,93.77
90847,1,2000-08-30,98.93
90862,1,2000-06-05,99.01
90866,1,2000-08-18,91.11
90933,1,2000-11-26,92.54
90956,1,2000-04-12,98.27
90964,1,2000-07-26,99.28
90976,1,2000-01-19,91.18
90982,1,2000-10-24,93.84
90995,1,2000-09-17,93.44
91000,1,2000-11-14,92.87
91009,1,2000-01-01,97.67
91025,1,2000-08-20,90.15
91031,1,2000-12-26,90.54
91034,1,2000-09-07,92.99
91070,1,2000-03-04,90.25
91074,1,2000-12-29,96.14
91084,1,2000-03-16,90.69
91127,1,2000-08-24,99.43
91134,1,2000-03-12,97.43
91152,1,2000-07-24,93.81
91154,1,2000-11-26,98.09
91184,1,2000-01-26,98.97
91186,1,2000-06-05,95.1
91198,1,2000-04-19,96.09
91205,1,2000-07-25,90.52
91210,1,2000-11-14,95.3
91213,1,2000-01-12,99.68
91217,1,2000-10-01,98.74
91234,1,2000-12-13,98.58
91270,1,2000-09-11,99.95
91284,1,2000-02-19,96.82
91306,1,2000-07-12,97.47
91321,1,2000-04-22,95.1
91338,1,2000-10-30,90.92
91346,1,2000-01-14,98.33
91355,1,2000-05-20,93.6
91378,1,2000-05-18,99.15
91405,1,2000-12-04,91.55
91428,1,2000-03-23,94.88
91433,1,2000-06-04,98.28
91472,1,2000-06-11,98.93
91479,1,2000-11-17,95.88
91511,1,2000-01-12,96.27
91514,1,2000-06-28,99.91
91536,1,2000-02-03,96.25
91551,1,2000-10-03,90.15
91555,1,2000-10-18,99.78
91556,1,2000-08-05,98.16
91558,1,2000-12-25,90.59
91574,1,2000-06-27,90.27
91602,1,2000-06-17,91.19
91611,1,2000-02-13,97.05
91630,1,2000-10-12,90.29
91644,1,2000-02-10,99.02
91651,1,2000-12-03,96.75
91656,1,2000-06-24,91.2
91658,1,2000-11-22,92.03
91677,1,2000-01-07,91.34
91680,1,2000-04-14,92.19
91681,1,2000-10-01,99.43
91701,1,2000-04-22,96.3
91704,1,2000-11-24,98.23
91723,1,2000-04-18,97.47
91724,1,2000-12-25,99.75
91746,1,2000-07-13,91.37
91774,1,2000-03-31,99.88
91779,1,2000-01-26,96.68
91788,1,2000-02-15,96.08
91792,1,2000-09-03,91.9
91795,1,2000-03-23,94.2
91803,1,2000-03-09,94.36
91804,1,2000-02-27,95.76
91811,1,2000-05-04,94.18
91824,1,2000-06-11,93.77
91825,1,2000-05-08,95.14
91839,1,2000-02-05,97.72
91843,1,2000-12-16,91.29
91847,1,2000-09-22,95.2
91858,1,2000-05-04,91.15
91859,1,2000-07-13,92.41
91863,1,2000-09-05,90.21
91889,1,2000-02-16,90.88
91893,1,2000-06-01,92.72
91896,1,2000-04-11,90.44
91909,1,2000-02-25,91.21
91928,1,2000-05-31,93.56
91932,1,2000-01-16,91.98
91951,1,2000-08-17,98.66
91966,1,2000-08-10,92.78
91968,1,2000-12-11,90.22
91972,1,2000-12-18,99.71
91984,1,2000-10-14,92.74
91988,1,2000-09-19,93.76
92017,1,2000-07-16,94.46
92022,1,2000-05-14,90.66
92031,1,2000-04-23,95.11
92043,1,2000-07-29,94.48
92053,1,2000-02-14,98.26
92055,1,2000-03-31,90.91
92061,1,2000-07-27,91.78
92065,1,2000-06-24,94.88
92078,1,2000-06-08,91.89
92084,1,2000-12-09,96.14
92086,1,2000-03-17,95.69
92094,1,2000-10-18,98.7
92121,1,2000-04-14,96.94
92124,1,2000-11-15,99.9
92158,1,2000-09-18,95.79
92165,1,2000-08-27,98.09
92167,1,2000-10-27,93.65
92173,1,2000-07-12,90.49
92174,1,2000-12-06,95.39
92175,1,2000-12-19,97.94
92197,1,2000-10-19,99.82
92198,1,2000-08-02,93.89
92219,1,2000-03-23,96.9
92220,1,2000-03-03,94.66
92235,1,2000-01-13,99.12
92243,1,2000-08-31,94.22
92251,1,2000-11-27,90.75
92256,1,2000-02-13,97.72
92258,1,2000-01-11,96.66
92291,1,2000-03-09,95.55
92330,1,2000-09-14,95.37
92356,1,2000-02-19,94.06
92363,1,2000-09-10,94.54
92379,1,2000-07-13,98.62
92391,1,2000-11-16,99.65
92397,1,2000-08-03,97.14
92407,1,2000-09-15,90.63
92414,1,2000-06-06,90.79
92417,1,2000-01-06,92.7
92443,1,2000-03-12,90.49
92444,1,2000-12-07,95.64
92446,1,2000-03-15,93.07
92467,1,2000-05-27,94.62
92470,1,2000-07-25,98.06
92484,1,2000-01-26,98.34
92489,1,2000-01-21,92.9
92493,1,2000-07-01,98.3
92496,1,2000-06-08,94.06
92503,1,2000-06-30,94.61
92511,1,2000-04-01,90.58
92513,1,2000-07-01,99.78
92520,1,2000-01-31,92.14
92537,1,2000-09-27,93.97
92551,1,2000-10-31,91.6
92554,1,2000-02-10,90.12
92559,1,2000-04-10,95.75
92560,1,2000-12-17,93.59
92564,1,2000-07-20,90.3
92566,1,2000-05-06,98.4
92569,1,2000-03-12,91.08
92581,1,2000-09-11,94.29
92586,1,2000-06-01,99.9
92599,1,2000-08-17,93.99
92605,1,2000-05-31,93.96
92608,1,2000-11-04,91.02
92614,1,2000-10-12,95.64
92618,1,2000-09-17,91.96
92643,1,2000-09-06,98.95
92648,1,2000-07-24,97.13
92649,1,2000-02-29,90.4
92658,1,2000-04-16,92.68
92659,1,2000-10-02,99.84
92661,1,2000-12-19,96.17
92663,1,2000-05-14,99.72
92676,1,2000-02-09,94.11
92685,1,2000-08-23,99.24
92687,1,2000-09-03,92.04
92707,1,2000-01-13,90.57
92713,1,2000-08-21,97.65
92714,1,2000-12-19,90.81
92720,1,2000-11-30,91.81
92730,1,2000-08-23,99.56
92745,1,2000-06-17,96.39
92747,1,2000-03-05,98.87
92753,1,2000-04-13,97.71
92757,1,2000-04-12,93.18
92765,1,2000-11-27,97.95
92766,1,2000-03-05,94.3
92778,1,2000-07-01,97.81
92780,1,2000-01-02,90.57
92817,1,2000-12-05,91.12
92819,1,2000-04-06,97.54
92825,1,2000-03-31,91.56
92827,1,2000-08-20,90.08
92844,1,2000-09-18,96.23
92849,1,2000-08-16,91.33
92851,1,2000-05-24,90.39
92852,1,2000-05-01,95.84
92871,1,2000-10-22,97.08
92875,1,2000-05-04,93.2
92881,1,2000-04-05,94.17
92919,1,2000-02-15,97.22
92927,1,2000-11-21,92.82
92933,1,2000-05-07,96.99
92955,1,2000-09-03,91.09
92958,1,2000-07-01,96.71
92969,1,2000-08-06,95.22
92970,1,2000-12-19,98.94
92978,1,2000-05-08,95.13
92995,1,2000-12-30,92.03
92998,1,2000-10-12,97.23
93004,1,2000-11-05,90.02
93007,1,2000-12-18,94.44
93009,1,2000-12-19,97.36
93010,1,2000-12-18,90.58
93024,1,2000-08-02,92.86
93058,1,2000-11-21,97.73
93074,1,2000-06-18,96.26
93091,1,2000-10-10,97.04
93100,1,2000-05-28,94.02
93106,1,2000-03-28,99.82
93114,1,2000-08-26,93.66
93139,1,2000-06-22,95.62
93140,1,2000-05-09,90.74
93157,1,2000-08-03,90.08
93158,1,2000-09-23,94.77
93165,1,2000-05-17,97.96
93170,1,2000-12-12,90.2
93175,1,2000-10-20,98.0
93177,1,2000-02-02,90.81
93183,1,2000-11-04,90.4
93193,1,2000-10-11,93.55
93197,1,2000-04-05,94.61
93198,1,2000-12-11,90.08
93217,1,2000-11-25,91.38
93233,1,2000-03-19,91.07
93241,1,2000-08-25,90.53
93249,1,2000-07-22,91.66
93257,1,2000-04-09,95.37
93258,1,2000-12-14,90.73
93264,1,2000-06-08,98.78
93270,1,2000-10-25,92.71
93273,1,2000-12-11,92.13
93281,1,2000-11-04,93.92
93282,1,2000-02-28,98.14
93287,1,2000-04-11,90.16
93293,1,2000-09-22,94.77
93294,1,2000-07-23,95.47
93299,1,2000-04-05,94.95
93300,1,2000-12-18,98.33
93308,1,2000-10-28,90.05
93313,1,2000-01-14,96.47
93315,1,2000-03-13,98.56
93317,1,2000-08-14,92.58
93368,1,2000-06-26,90.12
93373,1,2000-03-04,99.48
93377,1,2000-08-19,97.97
93388,1,2000-10-23,92.72
93403,1,2000-09-02,94.54
93417,1,2000-10-29,93.09
93423,1,2000-03-01,98.84
93428,1,2000-12-29,91.83
93449,1,2000-05-21,98.75
93465,1,2000-10-27,93.65
93486,1,2000-09-15,97.43
93488,1,2000-11-19,94.5
93508,1,2000-04-20,92.25
93517,1,2000-09-05,96.73
93520,1,2000-09-06,91.48
93533,1,2000-11-30,94.66
93548,1,2000-11-29,91.59
93556,1,2000-05-06,91.25
93564,1,2000-11-16,91.29
93565,1,2000-12-06,92.62
93567,1,2000-06-01,93.71
93589,1,2000-11-14,92.12
93616,1,2000-10-27,91.05
93622,1,2000-08-19,95.04
93627,1,2000-05-22,92.22
93640,1,2000-08-26,97.44
93645,1,2000-01-18,93.53
93649,1,2000-03-12,92.1
93657,1,2000-10-07,90.87
93659,1,2000-09-01,91.75
93678,1,2000-08-05,96.91
93684,1,2000-09-21,96.53
93688,1,2000-08-30,98.09
93698,1,2000-05-09,98.25
93726,1,2000-04-18,92.18
93736,1,2000-02-23,91.5
93737,1,2000-02-19,93.55
93745,1,2000-07-02,99.49
93747,1,2000-05-29,95.46
93751,1,2000-08-28,93.41
93760,1,2000-06-22,95.16
93767,1,2000-06-04,91.64
93785,1,2000-10-14,98.97
93786,1,2000-08-01,95.57
93793,1,2000-08-22,91.99
93802,1,2000-03-19,91.94
93810,1,2000-12-29,99.42
93811,1,2000-12-24,92.46
93825,1,2000-09-09,93.86
93829,1,2000-11-13,97.16
93837,1,2000-02-11,95.86
93859,1,2000-11-29,99.95
93863,1,2000-12-09,99.46
93870,1,2000-12-13,94.75
93875,1,2000-04-20,94.28
93890,1,2000-02-12,91.16
93897,1,2000-12-19,96.93
93906,1,2000-07-31,92.59
93908,1,2000-08-01,97.8
93916,1,2000-02-08,95.18
93926,1,2000-10-08,91.16
93931,1,2000-04-28,94.46
93932,1,2000-09-30,91.43
93936,1,2000-06-26,99.0
93963,1,2000-02-12,91.05
93980,1,2000-01-04,94.45
93988,1,2000-02-20,98.77
93991,1,2000-12-17,93.61
93998,1,2000-05-28,94.26
94001,1,2000-04-04,93.32
94004,1,2000-02-13,97.05
94025,1,2000-10-02,96.7
94026,1,2000-07-28,97.31
94031,1,2000-12-20,96.7
94039,1,2000-01-30,97.72
94046,1,2000-11-16,98.39
94049,1,2000-12-03,97.99
94068,1,2000-05-23,95.77
94072,1,2000-03-13,99.68
94073,1,2000-05-20,93.86
94075,1,2000-09-15,95.26
94089,1,2000-10-23,95.17
94092,1,2000-12-24,91.37
94100,1,2000-07-27,90.62
94106,1,2000-01-19,97.38
94110,1,2000-08-09,91.36
94117,1,2000-06-21,90.5
94148,1,2000-05-12,94.45
94150,1,2000-10-16,95.22
94154,1,2000-09-27,98.79
94158,1,2000-08-22,94.11
94166,1,2000-07-05,98.39
94167,1,2000-05-21,98.58
94175,1,2000-07-07,99.88
94180,1,2000-07-03,95.03
