26269,2000-11-03,95.56,1
26277,2000-09-11,90.77,1
26281,2000-07-17,99.04,1
26284,2000-10-11,98.04,1
26300,2000-05-28,94.34,1
26303,2000-09-21,93.97,1
26305,2000-06-23,95.66,1
26342,2000-05-26,97.77,1
26345,2000-03-23,99.29,1
26350,2000-01-07,91.83,1
26351,2000-07-15,93.11,1
26364,2000-03-20,94.83,1
26366,2000-09-29,92.24,1
26377,2000-03-23,92.89,1
26394,2000-03-29,90.06,1
26396,2000-06-24,92.98,1
26398,2000-07-13,97.64,1
26420,2000-03-03,94.05,1
26425,2000-06-11,96.77,1
26435,2000-10-12,92.51,1
26446,2000-05-22,95.27,1
26468,2000-09-12,98.03,1
26474,2000-12-17,94.6,1
26495,2000-06-16,99.9,1
26497,2000-08-26,95.99,1
26506,2000-06-26,90.75,1
26513,2000-09-12,96.09,1
26516,2000-03-23,95.37,1
26519,2000-01-06,95.27,1
26537,2000-06-16,96.1,1
26551,2000-03-01,90.19,1
26554,2000-10-19,90.24,1
26557,2000-09-16,94.53,1
26565,2000-10-09,91.02,1
26582,2000-03-17,95.59,1
26585,2000-09-22,98.72,1
26592,2000-01-20,99.7,1
26603,2000-02-15,93.3,1
26605,2000-05-20,96.75,1
26609,2000-04-04,96.27,1
26614,2000-07-27,98.75,1
26636,2000-07-10,97.47,1
26658,2000-06-13,94.32,1
26659,2000-05-11,97.61,1
26666,2000-01-11,93.4,1
26672,2000-05-08,95.63,1
26730,2000-02-20,96.62,1
26732,2000-09-14,94.73,1
26753,2000-12-28,90.69,1
26759,2000-01-18,94.12,1
26760,2000-07-23,97.99,1
26762,2000-01-31,97.77,1
26764,2000-05-06,97.41,1
26766,2000-09-24,92.16,1
26773,2000-06-29,91.69,1
26781,2000-12-01,94.68,1
26811,2000-12-02,97.27,1
26815,2000-05-29,99.89,1
26818,2000-08-23,97.12,1
26826,2000-01-28,92.23,1
26834,2000-12-06,98.29,1
26854,2000-01-18,97.49,1
26874,2000-01-21,94.49,1
26875,2000-07-20,93.15,1
26897,2000-10-28,92.04,1
26901,2000-07-23,96.98,1
26902,2000-03-03,95.26,1
26905,2000-02-02,97.35,1
26909,2000-02-08,92.79,1
26923,2000-11-21,96.6,1
26925,2000-11-30,95.62,1
26939,2000-11-19,91.34,1
26949,2000-02-29,98.05,1
26952,2000-10-23,95.6,1
26956,2000-09-29,92.65,1
26962,2000-02-20,98.58,1
27004,2000-05-20,90.35,1
27007,2000-04-16,97.21,1
27013,2000-02-15,93.75,1
27015,2000-11-04,95.71,1
27022,2000-07-27,90.65,1
27024,2000-05-29,92.77,1
27041,2000-08-18,96.14,1
27044,2000-05-05,92.78,1
27052,2000-08-30,96.13,1
27055,2000-01-30,96.12,1
27056,2000-07-26,95.5,1
27083,2000-10-31,97.74,1
27084,2000-05-20,98.96,1
27096,2000-11-03,97.18,1
27125,2000-01-16,96.42,1
27127,2000-09-24,98.18,1
27154,2000-10-19,99.52,1
27157,2000-12-28,91.86,1
27169,2000-08-26,97.35,1
27189,2000-03-03,95.71,1
27194,2000-06-21,94.02,1
27209,2000-06-20,90.7,1
27210,2000-02-15,90.49,1
27214,2000-04-23,90.66,1
27246,2000-08-04,91.2,1
27253,2000-01-29,98.09,1
27256,2000-03-04,95.8,1
27258,2000-06-15,93.49,1
27273,2000-01-09,98.51,1
27293,2000-03-25,95.23,1
27299,2000-03-08,95.46,1
27305,2000-07-29,92.46,1
27308,2000-03-13,92.26,1
27310,2000-08-06,99.79,1
27311,2000-03-11,97.43,1
27320,2000-10-07,94.44,1
27325,2000-08-09,94.56,1
27352,2000-05-05,95.3,1
27358,2000-02-27,95.86,1
27367,2000-06-03,99.54,1
27385,2000-09-08,95.39,1
27391,2000-08-21,96.03,1
27408,2000-10-27,98.07,1
27422,2000-04-13,93.33,1
27436,2000-07-10,95.65,1
27439,2000-06-14,99.48,1
27451,2000-04-01,93.17,1
27454,2000-09-11,97.85,1
27470,2000-01-22,99.16,1
27471,2000-10-11,91.69,1
27493,2000-07-31,91.48,1
27500,2000-04-19,97.12,1
27502,2000-07-04,90.72,1
27512,2000-04-22,98.11,1
27513,2000-12-24,96.78,1
27515,2000-02-13,91.64,1
27517,2000-03-18,92.54,1
27584,2000-11-10,97.28,1
27591,2000-11-12,95.67,1
27598,2000-10-25,93.57,1
27604,2000-08-03,93.25,1
27634,2000-04-06,95.36,1
27649,2000-11-24,92.27,1
27654,2000-04-15,97.78,1
27667,2000-04-11,98.97,1
27691,2000-03-31,93.74,1
27692,2000-12-11,91.77,1
27713,2000-06-06,98.37,1
27721,2000-02-07,92.73,1
27748,2000-10-27,95.54,1
27768,2000-09-20,90.92,1
27778,2000-03-18,94.9,1
27794,2000-06-18,94.69,1
27805,2000-10-25,98.39,1
27808,2000-01-12,96.48,1
27826,2000-09-03,94.08,1
27828,2000-09-19,95.34,1
27839,2000-06-28,91.42,1
27845,2000-01-23,90.02,1
27854,2000-11-04,91.7,1
27874,2000-09-19,92.78,1
27885,2000-04-27,99.05,1
27886,2000-12-26,96.21,1
27907,2000-09-11,91.2,1
27913,2000-11-28,94.69,1
27918,2000-09-23,95.33,1
27920,2000-05-27,93.46,1
27932,2000-10-27,91.31,1
27948,2000-07-11,91.52,1
27965,2000-10-18,93.75,1
27967,2000-05-18,93.7,1
27968,2000-07-20,94.22,1
27979,2000-12-16,91.36,1
27985,2000-09-29,90.39,1
27992,2000-12-05,90.23,1
28009,2000-05-19,90.99,1
28024,2000-01-19,95.73,1
28056,2000-08-17,91.06,1
28058,2000-12-09,94.67,1
28060,2000-10-25,96.31,1
28061,2000-05-11,91.17,1
28068,2000-06-23,90.35,1
28076,2000-11-11,99.37,1
28077,2000-05-17,90.84,1
28085,2000-06-26,99.23,1
28089,2000-11-08,92.69,1
28094,2000-08-12,96.35,1
28095,2000-12-20,96.69,1
28108,2000-02-14,93.57,1
28110,2000-11-04,95.91,1
28121,2000-03-21,96.65,1
28122,2000-03-03,96.02,1
28147,2000-07-06,99.45,1
28167,2000-04-18,98.33,1
28170,2000-04-06,100.0,1
28177,2000-01-24,94.06,1
28197,2000-05-29,91.94,1
28217,2000-06-13,99.76,1
28221,2000-05-19,92.67,1
28231,2000-03-23,90.34,1
28238,2000-10-23,90.82,1
28260,2000-10-06,92.92,1
28261,2000-05-08,96.65,1
28270,2000-01-05,99.99,1
28276,2000-09-05,95.19,1
28285,2000-08-28,99.45,1
28286,2000-12-29,99.5,1
28287,2000-12-26,95.39,1
28292,2000-01-27,93.75,1
28307,2000-02-24,92.34,1
28324,2000-04-05,93.51,1
28333,2000-08-30,92.95,1
28342,2000-11-29,90.96,1
28349,2000-05-20,92.75,1
28360,2000-03-02,95.81,1
28366,2000-11-29,95.37,1
28383,2000-11-30,93.53,1
28386,2000-04-17,97.47,1
28389,2000-01-25,91.33,1
28395,2000-02-14,94.87,1
28405,2000-06-11,99.16,1
28412,2000-09-20,95.84,1
28433,2000-11-04,97.1,1
28436,2000-03-31,92.71,1
28446,2000-12-30,94.65,1
28458,2000-08-27,91.89,1
28461,2000-05-19,98.09,1
28463,2000-11-21,96.24,1
28466,2000-05-21,99.76,1
28468,2000-04-10,91.72,1
28481,2000-06-06,91.3,1
28484,2000-04-19,97.03,1
28490,2000-06-26,92.9,1
28494,2000-05-31,92.12,1
28515,2000-06-17,96.44,1
28538,2000-12-31,97.3,1
28540,2000-06-09,98.23,1
28541,2000-08-03,99.79,1
28546,2000-07-25,99.6,1
28548,2000-03-25,91.14,1
28550,2000-05-05,95.12,1
28554,2000-01-08,99.73,1
28556,2000-05-11,91.65,1
28559,2000-09-22,90.54,1
28566,2000-12-25,93.84,1
28572,2000-09-17,98.06,1
28584,2000-10-10,90.34,1
28596,2000-03-13,98.97,1
28608,2000-09-29,97.22,1
28610,2000-02-10,96.79,1
28621,2000-02-09,97.5,1
28627,2000-03-17,97.26,1
28630,2000-01-07,92.87,1
28691,2000-07-20,90.26,1
28693,2000-05-06,97.55,1
28698,2000-05-28,91.58,1
28724,2000-04-18,96.03,1
28734,2000-06-11,96.42,1
28753,2000-06-22,93.01,1
28770,2000-08-06,99.62,1
28771,2000-03-09,94.69,1
28773,2000-08-10,96.88,1
28783,2000-06-30,93.07,1
28791,2000-08-18,98.47,1
28814,2000-12-28,94.54,1
28815,2000-10-01,92.25,1
28835,2000-08-26,90.78,1
28847,2000-09-16,96.96,1
28851,2000-06-02,90.83,1
28878,2000-08-14,92.29,1
28879,2000-10-01,99.43,1
28891,2000-01-12,97.67,1
28893,2000-10-20,90.93,1
28894,2000-02-19,94.56,1
28899,2000-01-27,93.3,1
28906,2000-07-19,93.94,1
28926,2000-04-21,93.47,1
28927,2000-10-02,97.41,1
28931,2000-11-09,91.46,1
28938,2000-06-01,97.2,1
28953,2000-09-25,95.37,1
28954,2000-07-22,93.13,1
28974,2000-12-16,99.33,1
28983,2000-08-15,95.47,1
29009,2000-12-13,94.36,1
29021,2000-11-23,90.5,1
29030,2000-03-03,93.95,1
29040,2000-08-31,90.24,1
29046,2000-05-29,94.2,1
29048,2000-07-22,97.67,1
29117,2000-03-22,92.21,1
29118,2000-12-08,93.01,1
29125,2000-07-22,94.37,1
29147,2000-09-10,98.52,1
29153,2000-09-02,90.63,1
29159,2000-01-29,92.98,1
29174,2000-10-21,96.76,1
29207,2000-01-14,99.72,1
29248,2000-07-29,97.72,1
29262,2000-08-25,99.97,1
29266,2000-05-23,91.31,1
29271,2000-06-18,99.26,1
29279,2000-06-29,95.05,1
29290,2000-08-05,91.66,1
29292,2000-09-19,94.03,1
29298,2000-12-21,98.28,1
29317,2000-09-25,91.23,1
29322,2000-02-01,95.0,1
29333,2000-12-12,91.45,1
29342,2000-12-01,96.56,1
29358,2000-04-23,90.95,1
29378,2000-03-29,93.83,1
29387,2000-03-29,98.27,1
29388,2000-03-08,97.53,1
29418,2000-06-21,94.52,1
29423,2000-04-06,97.12,1
29425,2000-10-29,93.65,1
29428,2000-02-08,90.14,1
29455,2000-04-23,95.4,1
29459,2000-03-01,91.66,1
29462,2000-08-08,92.74,1
29469,2000-08-31,94.07,1
29472,2000-12-13,99.84,1
29495,2000-11-10,93.1,1
29517,2000-02-20,96.37,1
29546,2000-05-15,93.68,1
29556,2000-09-02,95.36,1
29562,2000-10-04,97.86,1
29576,2000-10-05,95.94,1
29583,2000-03-25,92.59,1
29594,2000-04-28,92.73,1
29597,2000-08-15,94.83,1
29602,2000-09-23,91.37,1
29608,2000-03-28,94.75,1
29612,2000-06-12,90.46,1
29624,2000-07-18,98.51,1
29634,2000-01-01,97.84,1
29640,2000-11-30,96.25,1
29643,2000-06-22,98.38,1
29671,2000-09-30,93.45,1
29693,2000-11-29,94.95,1
29707,2000-06-02,94.01,1
29717,2000-11-10,97.81,1
29738,2000-09-24,97.15,1
29748,2000-01-28,92.67,1
29752,2000-05-26,99.54,1
29756,2000-07-12,93.45,1
29761,2000-09-19,95.69,1
29766,2000-07-27,95.82,1
29778,2000-07-15,97.6,1
29784,2000-07-14,99.11,1
29790,2000-06-11,91.01,1
29797,2000-09-10,90.84,1
29803,2000-07-01,96.44,1
29806,2000-11-21,91.02,1
29811,2000-02-26,94.4,1
29868,2000-03-16,97.33,1
29891,2000-07-09,98.47,1
29900,2000-06-14,99.73,1
29909,2000-04-04,99.26,1
29910,2000-03-10,96.72,1
29917,2000-06-20,99.19,1
29931,2000-05-01,99.03,1
29939,2000-08-01,97.23,1
29953,2000-04-27,92.4,1
29956,2000-07-13,96.04,1
29959,2000-05-25,93.58,1
29964,2000-03-09,99.5,1
29977,2000-09-28,92.69,1
29986,2000-08-15,96.26,1
29996,2000-06-13,97.19,1
30024,2000-07-12,94.64,1
30027,2000-07-31,97.15,1
30032,2000-05-28,98.09,1
30036,2000-09-01,97.03,1
30042,2000-02-07,99.61,1
30044,2000-10-18,90.71,1
30045,2000-02-21,98.07,1
30055,2000-01-03,99.68,1
30061,2000-11-06,96.44,1
30071,2000-05-01,90.98,1
30081,2000-03-21,99.7,1
30091,2000-08-30,93.39,1
30099,2000-03-31,91.58,1
30107,2000-01-24,98.46,1
30111,2000-07-24,93.88,1
30121,2000-10-12,91.74,1
30129,2000-10-07,91.35,1
30131,2000-02-20,92.62,1
30139,2000-08-09,96.0,1
30150,2000-09-05,99.65,1
30158,2000-08-18,93.52,1
30160,2000-04-06,94.99,1
30161,2000-12-14,92.63,1
30166,2000-10-14,94.44,1
30167,2000-05-12,98.18,1
30171,2000-10-26,91.06,1
30186,2000-11-01,91.59,1
30213,2000-08-05,93.07,1
30225,2000-06-26,91.55,1
30234,2000-09-07,91.01,1
30252,2000-09-21,91.02,1
30256,2000-11-14,91.25,1
30257,2000-12-10,98.14,1
30268,2000-04-11,96.59,1
30270,2000-06-06,91.04,1
30278,2000-06-04,93.91,1
30296,2000-07-01,90.15,1
30307,2000-11-20,92.1,1
30308,2000-12-08,92.69,1
30313,2000-03-12,97.8,1
30330,2000-10-22,99.73,1
30340,2000-05-03,92.53,1
30349,2000-01-17,94.53,1
30370,2000-11-22,90.45,1
30387,2000-06-24,98.37,1
30392,2000-02-03,99.07,1
30420,2000-03-07,92.8,1
30423,2000-11-01,93.01,1
30440,2000-01-20,90.44,1
30444,2000-07-14,98.74,1
30449,2000-01-19,92.91,1
30458,2000-05-25,92.42,1
30482,2000-08-17,98.72,1
30488,2000-08-21,99.8,1
30501,2000-08-15,97.94,1
30509,2000-10-29,98.06,1
30520,2000-09-29,95.73,1
30524,2000-09-11,94.66,1
30564,2000-02-17,96.7,1
30572,2000-04-13,97.75,1
30590,2000-05-07,94.07,1
30596,2000-06-21,97.5,1
30602,2000-11-02,99.87,1
30616,2000-12-31,96.16,1
30625,2000-10-30,91.27,1
30642,2000-03-30,93.27,1
30654,2000-07-06,94.27,1
30664,2000-06-06,99.88,1
30674,2000-06-20,95.94,1
30680,2000-09-14,99.73,1
30687,2000-09-12,93.93,1
30690,2000-10-19,92.1,1
30703,2000-01-18,90.46,1
30713,2000-06-27,97.42,1
30716,2000-08-02,99.49,1
30732,2000-05-28,97.2,1
30734,2000-07-30,98.49,1
30735,2000-03-10,99.76,1
30750,2000-05-01,97.07,1
30753,2000-07-23,96.56,1
30756,2000-03-04,98.63,1
30759,2000-11-19,96.55,1
30760,2000-03-03,95.88,1
30795,2000-11-30,93.25,1
30801,2000-11-15,93.02,1
30809,2000-02-22,95.35,1
30811,2000-02-01,97.54,1
30831,2000-07-26,96.41,1
30838,2000-07-13,95.14,1
30839,2000-02-29,95.9,1
30847,2000-02-23,97.42,1
30860,2000-12-25,92.72,1
30880,2000-07-28,91.91,1
30889,2000-02-12,97.93,1
30894,2000-01-16,90.63,1
30902,2000-05-04,93.57,1
30908,2000-04-28,98.51,1
30922,2000-09-03,97.9,1
30924,2000-06-09,97.03,1
30938,2000-06-10,93.9,1
30944,2000-01-06,98.17,1
30952,2000-03-21,97.5,1
30969,2000-06-25,90.33,1
30975,2000-01-23,96.19,1
30978,2000-07-10,92.2,1
30988,2000-10-11,91.54,1
31006,2000-04-08,93.01,1
31010,2000-03-10,97.96,1
31032,2000-12-25,98.53,1
31033,2000-12-20,90.55,1
31047,2000-02-04,95.4,1
31079,2000-07-10,93.55,1
31081,2000-03-19,96.73,1
31087,2000-06-23,99.28,1
31089,2000-10-18,95.13,1
31090,2000-05-13,96.95,1
31093,2000-12-18,97.42,1
31094,2000-12-22,96.02,1
31105,2000-03-28,93.88,1
31107,2000-06-08,96.39,1
31129,2000-12-13,98.93,1
31132,2000-08-03,98.11,1
31163,2000-11-14,92.39,1
31174,2000-02-03,93.13,1
31179,2000-10-12,91.08,1
31186,2000-04-24,95.46,1
31190,2000-06-19,94.6,1
31218,2000-02-07,96.66,1
31220,2000-01-08,94.96,1
31224,2000-08-06,99.04,1
31234,2000-09-12,95.28,1
31253,2000-08-11,94.23,1
31259,2000-08-05,96.61,1
31262,2000-04-01,98.45,1
31288,2000-06-22,94.72,1
31294,2000-03-26,97.85,1
31329,2000-05-28,98.04,1
31339,2000-03-12,95.81,1
31342,2000-08-28,96.5,1
31344,2000-03-11,91.7,1
31351,2000-05-26,97.95,1
31354,2000-12-04,92.42,1
31373,2000-04-30,91.71,1
31389,2000-09-14,90.89,1
31392,2000-08-13,95.42,1
31395,2000-07-09,90.2,1
31409,2000-05-12,92.8,1
31410,2000-07-19,95.72,1
31434,2000-12-23,93.35,1
31438,2000-03-14,90.52,1
31447,2000-12-03,94.24,1
31461,2000-03-23,95.38,1
31479,2000-12-09,91.99,1
31493,2000-11-01,96.35,1
31500,2000-09-07,96.55,1
31501,2000-10-07,94.5,1
31505,2000-06-18,97.89,1
31527,2000-05-22,92.98,1
31576,2000-12-26,91.37,1
31582,2000-10-30,90.63,1
31584,2000-04-13,97.09,1
31592,2000-06-23,96.68,1
31600,2000-01-05,96.69,1
31614,2000-03-15,96.26,1
31632,2000-03-14,95.89,1
31658,2000-10-09,93.43,1
31659,2000-05-08,95.6,1
31682,2000-09-15,90.63,1
31686,2000-01-24,94.44,1
31690,2000-08-28,95.38,1
31700,2000-08-13,92.45,1
31715,2000-06-12,91.26,1
31735,2000-11-06,99.75,1
31752,2000-10-28,97.25,1
31753,2000-05-19,98.93,1
31755,2000-10-25,94.88,1
31761,2000-04-11,92.44,1
31764,2000-04-24,99.67,1
31772,2000-06-08,94.92,1
31777,2000-03-21,92.29,1
31779,2000-03-14,96.79,1
31793,2000-06-05,96.64,1
31801,2000-08-09,96.44,1
31806,2000-01-18,96.33,1
31822,2000-01-16,99.39,1
31834,2000-04-10,94.81,1
31837,2000-03-28,99.54,1
31843,2000-12-13,98.21,1
31852,2000-04-29,90.22,1
31853,2000-07-13,95.59,1
31858,2000-08-05,97.97,1
31860,2000-10-06,97.08,1
31863,2000-03-03,99.95,1
31876,2000-08-22,97.71,1
31880,2000-11-28,91.28,1
31894,2000-09-18,92.53,1
31900,2000-01-01,92.23,1
31935,2000-07-13,93.19,1
31962,2000-03-06,93.64,1
31963,2000-02-23,91.65,1
31964,2000-02-23,98.51,1
31979,2000-11-30,96.32,1
31988,2000-02-17,95.12,1
31989,2000-05-13,97.28,1
31990,2000-10-07,92.31,1
32005,2000-04-11,92.64,1
32007,2000-09-21,95.16,1
32015,2000-05-28,91.35,1
32029,2000-09-24,93.28,1
32038,2000-03-01,96.52,1
32049,2000-06-05,95.19,1
32064,2000-06-13,97.42,1
32069,2000-06-11,90.13,1
32071,2000-04-12,92.26,1
32077,2000-09-12,94.77,1
32095,2000-12-20,91.31,1
32115,2000-05-03,96.93,1
32117,2000-09-27,96.31,1
32128,2000-03-03,97.14,1
32159,2000-12-19,98.24,1
32168,2000-12-15,91.63,1
32188,2000-05-31,92.31,1
32190,2000-03-27,97.62,1
32191,2000-03-04,93.96,1
32198,2000-10-06,91.54,1
32206,2000-08-08,94.33,1
32209,2000-08-11,99.71,1
32215,2000-10-18,94.25,1
32234,2000-05-26,99.99,1
32235,2000-10-18,99.69,1
32236,2000-08-02,94.12,1
32237,2000-12-11,91.02,1
32240,2000-04-03,96.09,1
32242,2000-05-12,93.61,1
32250,2000-02-07,96.08,1
32256,2000-01-19,92.47,1
32258,2000-07-22,99.91,1
32262,2000-05-15,93.86,1
32266,2000-03-30,98.89,1
32270,2000-06-21,93.89,1
32289,2000-03-29,93.24,1
32296,2000-03-17,98.51,1
32318,2000-02-10,96.44,1
32321,2000-11-24,95.83,1
32324,2000-04-30,99.81,1
32332,2000-06-13,92.58,1
32335,2000-11-01,96.84,1
32346,2000-11-06,92.32,1
32348,2000-07-09,98.78,1
32352,2000-10-10,94.71,1
32356,2000-12-28,92.7,1
32358,2000-06-28,98.07,1
32365,2000-07-03,97.73,1
32366,2000-05-16,93.56,1
32367,2000-07-22,98.01,1
32374,2000-01-09,94.01,1
32397,2000-09-15,96.11,1
32403,2000-02-01,97.19,1
32409,2000-07-11,98.95,1
32413,2000-03-04,94.37,1
32422,2000-01-05,92.59,1
32437,2000-02-04,90.7,1
32443,2000-11-03,92.33,1
32448,2000-03-27,99.62,1
32452,2000-09-06,97.31,1
32470,2000-08-30,93.73,1
32476,2000-03-14,95.64,1
32512,2000-12-26,92.76,1
32514,2000-12-14,98.38,1
32536,2000-09-05,93.18,1
32538,2000-07-23,96.16,1
32541,2000-10-16,93.11,1
32546,2000-03-24,94.94,1
32551,2000-08-21,91.58,1
32554,2000-06-22,92.72,1
32563,2000-07-01,91.21,1
32565,2000-09-26,93.09,1
32576,2000-04-28,92.27,1
32591,2000-08-08,97.19,1
32610,2000-09-08,97.15,1
32622,2000-03-17,97.57,1
32628,2000-09-23,90.38,1
32629,2000-04-29,92.32,1
32633,2000-02-19,93.99,1
32636,2000-05-18,90.5,1
32658,2000-03-26,99.98,1
32664,2000-02-03,93.07,1
32688,2000-10-01,94.12,1
32696,2000-03-30,99.05,1
32698,2000-11-04,93.24,1
32704,2000-12-04,90.06,1
32705,2000-09-21,91.74,1
32707,2000-05-18,92.69,1
32712,2000-09-26,96.33,1
32733,2000-02-14,99.82,1
32739,2000-08-04,97.52,1
32748,2000-02-17,94.56,1
32769,2000-06-14,94.26,1
32770,2000-05-09,95.03,1
32785,2000-06-10,96.29,1
32819,2000-11-15,93.18,1
32824,2000-09-10,99.71,1
32828,2000-07-24,94.19,1
32837,2000-05-12,94.91,1
32859,2000-12-02,91.56,1
32867,2000-08-06,98.09,1
32869,2000-10-04,94.32,1
32884,2000-08-01,92.47,1
32888,2000-12-17,95.6,1
32895,2000-04-18,94.16,1
32912,2000-06-27,99.11,1
32927,2000-10-26,96.32,1
32946,2000-06-24,98.71,1
32958,2000-10-31,94.16,1
32965,2000-09-12,91.63,1
32995,2000-11-05,91.99,1
32997,2000-07-05,93.86,1
32998,2000-02-29,99.41,1
33010,2000-02-24,98.89,1
33012,2000-02-03,90.7,1
33015,2000-08-08,97.72,1
33037,2000-10-24,94.35,1
33044,2000-02-09,94.12,1
33048,2000-10-02,93.33,1
33058,2000-04-12,94.49,1
33079,2000-06-25,93.31,1
33087,2000-06-07,96.74,1
33103,2000-02-06,92.36,1
33113,2000-06-28,94.9,1
33120,2000-12-06,91.63,1
33124,2000-10-08,91.13,1
33131,2000-08-13,93.29,1
33134,2000-11-17,94.68,1
33136,2000-09-30,94.26,1
33142,2000-03-08,90.22,1
33144,2000-06-04,95.99,1
33168,2000-05-13,91.47,1
33173,2000-11-01,94.41,1
33184,2000-12-12,98.35,1
33192,2000-09-29,96.43,1
33216,2000-01-12,90.61,1
33230,2000-04-12,96.05,1
33231,2000-12-17,93.07,1
33283,2000-01-24,97.62,1
33292,2000-11-15,90.92,1
33309,2000-10-03,91.3,1
33312,2000-09-03,91.79,1
33314,2000-08-20,98.88,1
33317,2000-06-24,93.11,1
33323,2000-02-08,98.82,1
33327,2000-10-30,95.07,1
33348,2000-01-07,96.12,1
33374,2000-12-04,91.27,1
33388,2000-01-12,96.92,1
33395,2000-01-18,97.82,1
33408,2000-09-07,96.91,1
33434,2000-04-19,99.86,1
33436,2000-01-28,95.8,1
33437,2000-07-26,96.46,1
33449,2000-11-13,97.9,1
33467,2000-01-17,99.36,1
33478,2000-05-20,92.02,1
33490,2000-06-28,97.45,1
33494,2000-12-11,91.72,1
33495,2000-09-30,99.24,1
33515,2000-09-19,99.88,1
33519,2000-05-08,97.19,1
33521,2000-01-18,96.63,1
33546,2000-02-12,97.81,1
33550,2000-02-12,93.86,1
33568,2000-07-15,94.62,1
33574,2000-08-05,93.3,1
33594,2000-12-08,98.43,1
33602,2000-03-20,94.34,1
33605,2000-06-05,91.82,1
33610,2000-06-26,96.34,1
33611,2000-05-11,90.77,1
33615,2000-09-28,98.68,1
33639,2000-07-04,99.28,1
33646,2000-08-22,90.27,1
33649,2000-05-17,93.24,1
33663,2000-11-03,91.31,1
33675,2000-04-11,96.3,1
33681,2000-07-18,94.3,1
33690,2000-05-28,93.91,1
33695,2000-10-01,93.96,1
33722,2000-06-28,93.5,1
33729,2000-05-14,98.0,1
33734,2000-09-28,91.66,1
33735,2000-05-07,99.05,1
33737,2000-02-15,90.86,1
33757,2000-03-08,94.25,1
33758,2000-02-28,96.64,1
33768,2000-02-07,92.07,1
33779,2000-01-30,93.57,1
33784,2000-01-01,94.89,1
33787,2000-10-27,97.82,1
33794,2000-01-04,90.48,1
33796,2000-03-28,96.73,1
33804,2000-01-01,94.57,1
33812,2000-02-24,94.89,1
33824,2000-07-18,99.44,1
33830,2000-01-10,96.99,1
33831,2000-10-07,93.51,1
33835,2000-02-26,92.47,1
33860,2000-08-16,90.75,1
33871,2000-11-18,98.96,1
33905,2000-06-10,90.18,1
33911,2000-06-25,99.07,1
33916,2000-01-03,93.51,1
33920,2000-08-23,92.35,1
33925,2000-11-18,90.39,1
33959,2000-11-21,92.92,1
33969,2000-04-29,94.07,1
33976,2000-05-25,96.25,1
33985,2000-08-06,91.86,1
34003,2000-03-17,96.27,1
34007,2000-06-11,98.37,1
34008,2000-08-02,98.43,1
34014,2000-11-04,99.49,1
34030,2000-03-23,99.9,1
34033,2000-07-05,99.98,1
34037,2000-11-21,96.48,1
34050,2000-05-07,98.46,1
34076,2000-10-15,90.57,1
34080,2000-03-28,93.74,1
34088,2000-06-25,96.21,1
34089,2000-05-11,91.03,1
34091,2000-10-05,90.89,1
34117,2000-06-05,93.37,1
34126,2000-07-13,91.41,1
34158,2000-06-22,92.51,1
34167,2000-03-18,90.08,1
34181,2000-06-15,97.05,1
34191,2000-04-17,98.22,1
34201,2000-04-25,97.36,1
34229,2000-04-01,94.86,1
34238,2000-11-18,91.29,1
34243,2000-06-18,95.02,1
34244,2000-05-11,95.6,1
34261,2000-01-03,95.24,1
34268,2000-08-27,93.98,1
34273,2000-06-01,93.69,1
34279,2000-04-09,91.09,1
34280,2000-09-25,94.68,1
34286,2000-04-28,96.09,1
34312,2000-06-20,95.9,1
34316,2000-10-22,91.79,1
34325,2000-08-30,91.93,1
34333,2000-07-17,93.15,1
34338,2000-09-15,90.9,1
34348,2000-07-01,96.21,1
34356,2000-11-12,99.16,1
34362,2000-09-27,96.89,1
34364,2000-02-08,95.16,1
34366,2000-05-22,92.85,1
34378,2000-06-22,93.1,1
34381,2000-11-29,92.8,1
34388,2000-02-13,98.13,1
34416,2000-09-10,99.62,1
34432,2000-11-19,94.32,1
34446,2000-05-20,92.92,1
34449,2000-07-06,94.92,1
34467,2000-09-24,96.37,1
34474,2000-01-03,99.1,1
34492,2000-11-16,95.25,1
34510,2000-07-19,90.9,1
34517,2000-05-08,97.77,1
34520,2000-11-10,92.05,1
34547,2000-06-25,97.08,1
34595,2000-11-21,97.44,1
34604,2000-07-08,94.48,1
34628,2000-06-22,99.69,1
34635,2000-06-10,90.71,1
34637,2000-12-23,93.14,1
34639,2000-11-17,98.27,1
34652,2000-11-22,91.93,1
34656,2000-05-24,98.85,1
34676,2000-01-04,92.61,1
34680,2000-10-14,98.14,1
34684,2000-06-26,97.14,1
34686,2000-03-29,94.04,1
34689,2000-02-14,98.03,1
34696,2000-11-05,98.17,1
34709,2000-03-10,95.41,1
34711,2000-01-22,90.69,1
34724,2000-02-12,96.29,1
34746,2000-04-15,90.07,1
34765,2000-09-16,91.27,1
34771,2000-01-24,95.56,1
34784,2000-03-16,91.77,1
34792,2000-05-30,95.15,1
34804,2000-08-21,96.34,1
34808,2000-06-18,93.63,1
34812,2000-12-25,96.39,1
34818,2000-12-19,94.13,1
34826,2000-12-20,98.89,1
34834,2000-03-01,96.35,1
34852,2000-12-16,94.99,1
34865,2000-06-27,97.53,1
34886,2000-09-21,95.06,1
34889,2000-07-31,93.78,1
34896,2000-03-11,97.41,1
34900,2000-06-19,92.33,1
34908,2000-05-25,93.62,1
34915,2000-06-24,97.19,1
34921,2000-02-11,96.24,1
34924,2000-01-08,95.68,1
